['$GNRMC', '170610.00', 'A', '6004.26119', 'N', '03015.67518', 'E', '0.014', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170611.00', 'A', '6004.26121', 'N', '03015.67533', 'E', '0.039', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170612.00', 'A', '6004.26119', 'N', '03015.67545', 'E', '0.068', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170613.00', 'A', '6004.26118', 'N', '03015.67564', 'E', '0.006', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170614.00', 'A', '6004.26119', 'N', '03015.67585', 'E', '0.021', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170615.00', 'A', '6004.26118', 'N', '03015.67605', 'E', '0.023', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170616.00', 'A', '6004.26114', 'N', '03015.67623', 'E', '0.017', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170617.00', 'A', '6004.26105', 'N', '03015.67635', 'E', '0.035', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170618.00', 'A', '6004.26096', 'N', '03015.67652', 'E', '0.024', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170619.00', 'A', '6004.26087', 'N', '03015.67671', 'E', '0.027', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170620.00', 'A', '6004.26077', 'N', '03015.67686', 'E', '0.039', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170621.00', 'A', '6004.26068', 'N', '03015.67710', 'E', '0.041', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170622.00', 'A', '6004.26060', 'N', '03015.67725', 'E', '0.016', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170623.00', 'A', '6004.26053', 'N', '03015.67737', 'E', '0.058', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170624.00', 'A', '6004.26043', 'N', '03015.67751', 'E', '0.052', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170625.00', 'A', '6004.26035', 'N', '03015.67772', 'E', '0.027', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170626.00', 'A', '6004.26025', 'N', '03015.67793', 'E', '0.042', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170627.00', 'A', '6004.26016', 'N', '03015.67802', 'E', '0.015', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170628.00', 'A', '6004.26006', 'N', '03015.67815', 'E', '0.014', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170629.00', 'A', '6004.25996', 'N', '03015.67829', 'E', '0.016', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170630.00', 'A', '6004.25986', 'N', '03015.67840', 'E', '0.033', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170631.00', 'A', '6004.25976', 'N', '03015.67853', 'E', '0.012', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170632.00', 'A', '6004.25968', 'N', '03015.67860', 'E', '0.029', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170633.00', 'A', '6004.25961', 'N', '03015.67874', 'E', '0.018', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170634.00', 'A', '6004.25954', 'N', '03015.67886', 'E', '0.015', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170635.00', 'A', '6004.25947', 'N', '03015.67900', 'E', '0.027', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170636.00', 'A', '6004.25941', 'N', '03015.67916', 'E', '0.012', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170637.00', 'A', '6004.25935', 'N', '03015.67930', 'E', '0.013', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170638.00', 'A', '6004.25930', 'N', '03015.67941', 'E', '0.029', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170639.00', 'A', '6004.25922', 'N', '03015.67951', 'E', '0.017', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170640.00', 'A', '6004.25916', 'N', '03015.67959', 'E', '0.046', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170641.00', 'A', '6004.25914', 'N', '03015.67964', 'E', '0.029', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170642.00', 'A', '6004.25906', 'N', '03015.67983', 'E', '0.041', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170643.00', 'A', '6004.25895', 'N', '03015.67994', 'E', '0.049', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170644.00', 'A', '6004.25887', 'N', '03015.68010', 'E', '0.026', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170645.00', 'A', '6004.25878', 'N', '03015.68026', 'E', '0.031', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170646.00', 'A', '6004.25869', 'N', '03015.68043', 'E', '0.033', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170647.00', 'A', '6004.25860', 'N', '03015.68066', 'E', '0.058', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170648.00', 'A', '6004.25849', 'N', '03015.68078', 'E', '0.027', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170649.00', 'A', '6004.25839', 'N', '03015.68090', 'E', '0.007', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170650.00', 'A', '6004.25829', 'N', '03015.68101', 'E', '0.015', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170651.00', 'A', '6004.25818', 'N', '03015.68113', 'E', '0.045', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170652.00', 'A', '6004.25814', 'N', '03015.68119', 'E', '0.039', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170653.00', 'A', '6004.25812', 'N', '03015.68114', 'E', '0.016', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170654.00', 'A', '6004.25805', 'N', '03015.68117', 'E', '0.018', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170655.00', 'A', '6004.25796', 'N', '03015.68122', 'E', '0.022', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170656.00', 'A', '6004.25786', 'N', '03015.68127', 'E', '0.042', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170657.00', 'A', '6004.25778', 'N', '03015.68135', 'E', '0.036', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170658.00', 'A', '6004.25768', 'N', '03015.68135', 'E', '0.042', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170659.00', 'A', '6004.25759', 'N', '03015.68134', 'E', '0.020', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170700.00', 'A', '6004.25748', 'N', '03015.68136', 'E', '0.002', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170701.00', 'A', '6004.25737', 'N', '03015.68141', 'E', '0.009', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170702.00', 'A', '6004.25727', 'N', '03015.68153', 'E', '0.011', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170703.00', 'A', '6004.25718', 'N', '03015.68155', 'E', '0.031', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170704.00', 'A', '6004.25707', 'N', '03015.68160', 'E', '0.013', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170705.00', 'A', '6004.25696', 'N', '03015.68165', 'E', '0.042', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170706.00', 'A', '6004.25683', 'N', '03015.68168', 'E', '0.051', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170707.00', 'A', '6004.25671', 'N', '03015.68176', 'E', '0.052', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170708.00', 'A', '6004.25661', 'N', '03015.68173', 'E', '0.041', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170709.00', 'A', '6004.25652', 'N', '03015.68169', 'E', '0.022', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170710.00', 'A', '6004.25642', 'N', '03015.68166', 'E', '0.013', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170711.00', 'A', '6004.25633', 'N', '03015.68161', 'E', '0.025', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170712.00', 'A', '6004.25624', 'N', '03015.68163', 'E', '0.065', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170713.00', 'A', '6004.25619', 'N', '03015.68145', 'E', '0.030', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170714.00', 'A', '6004.25615', 'N', '03015.68127', 'E', '0.030', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170715.00', 'A', '6004.25611', 'N', '03015.68108', 'E', '0.026', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170716.00', 'A', '6004.25606', 'N', '03015.68091', 'E', '0.037', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170717.00', 'A', '6004.25601', 'N', '03015.68079', 'E', '0.022', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170718.00', 'A', '6004.25595', 'N', '03015.68056', 'E', '0.023', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170719.00', 'A', '6004.25587', 'N', '03015.68030', 'E', '0.013', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170720.00', 'A', '6004.25580', 'N', '03015.68007', 'E', '0.040', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170721.00', 'A', '6004.25574', 'N', '03015.67987', 'E', '0.002', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170722.00', 'A', '6004.25570', 'N', '03015.67968', 'E', '0.005', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170723.00', 'A', '6004.25566', 'N', '03015.67946', 'E', '0.011', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170724.00', 'A', '6004.25562', 'N', '03015.67932', 'E', '0.016', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170725.00', 'A', '6004.25558', 'N', '03015.67931', 'E', '0.010', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170726.00', 'A', '6004.25557', 'N', '03015.67923', 'E', '0.022', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170727.00', 'A', '6004.25551', 'N', '03015.67913', 'E', '0.035', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170728.00', 'A', '6004.25544', 'N', '03015.67907', 'E', '0.012', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170729.00', 'A', '6004.25536', 'N', '03015.67902', 'E', '0.035', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170730.00', 'A', '6004.25532', 'N', '03015.67907', 'E', '0.029', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170731.00', 'A', '6004.25527', 'N', '03015.67908', 'E', '0.044', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170732.00', 'A', '6004.25524', 'N', '03015.67917', 'E', '0.022', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170733.00', 'A', '6004.25519', 'N', '03015.67924', 'E', '0.008', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170734.00', 'A', '6004.25513', 'N', '03015.67938', 'E', '0.010', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170735.00', 'A', '6004.25506', 'N', '03015.67947', 'E', '0.025', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170736.00', 'A', '6004.25501', 'N', '03015.67934', 'E', '0.022', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170737.00', 'A', '6004.25500', 'N', '03015.67919', 'E', '0.025', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170738.00', 'A', '6004.25498', 'N', '03015.67899', 'E', '0.028', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170739.00', 'A', '6004.25499', 'N', '03015.67882', 'E', '0.024', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170740.00', 'A', '6004.25501', 'N', '03015.67878', 'E', '0.031', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170741.00', 'A', '6004.25506', 'N', '03015.67859', 'E', '0.028', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170742.00', 'A', '6004.25516', 'N', '03015.67851', 'E', '0.014', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170743.00', 'A', '6004.25529', 'N', '03015.67851', 'E', '0.042', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170744.00', 'A', '6004.25539', 'N', '03015.67848', 'E', '0.014', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170745.00', 'A', '6004.25552', 'N', '03015.67852', 'E', '0.007', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170746.00', 'A', '6004.25562', 'N', '03015.67841', 'E', '0.011', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170747.00', 'A', '6004.25572', 'N', '03015.67832', 'E', '0.010', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170748.00', 'A', '6004.25582', 'N', '03015.67824', 'E', '0.008', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170749.00', 'A', '6004.25587', 'N', '03015.67836', 'E', '0.010', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170750.00', 'A', '6004.25588', 'N', '03015.67846', 'E', '0.022', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170751.00', 'A', '6004.25590', 'N', '03015.67871', 'E', '0.021', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170752.00', 'A', '6004.25591', 'N', '03015.67869', 'E', '0.011', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170753.00', 'A', '6004.25594', 'N', '03015.67871', 'E', '0.014', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170754.00', 'A', '6004.25598', 'N', '03015.67876', 'E', '0.020', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170755.00', 'A', '6004.25601', 'N', '03015.67887', 'E', '0.037', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170756.00', 'A', '6004.25606', 'N', '03015.67903', 'E', '0.047', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170757.00', 'A', '6004.25607', 'N', '03015.67923', 'E', '0.014', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170758.00', 'A', '6004.25607', 'N', '03015.67930', 'E', '0.025', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170759.00', 'A', '6004.25608', 'N', '03015.67936', 'E', '0.012', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170800.00', 'A', '6004.25607', 'N', '03015.67943', 'E', '0.013', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170801.00', 'A', '6004.25607', 'N', '03015.67953', 'E', '0.041', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170802.00', 'A', '6004.25608', 'N', '03015.67966', 'E', '0.026', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170803.00', 'A', '6004.25604', 'N', '03015.67984', 'E', '0.046', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170804.00', 'A', '6004.25601', 'N', '03015.67988', 'E', '0.025', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170805.00', 'A', '6004.25599', 'N', '03015.67995', 'E', '0.029', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170806.00', 'A', '6004.25596', 'N', '03015.68004', 'E', '0.026', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170807.00', 'A', '6004.25592', 'N', '03015.68012', 'E', '0.013', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170808.00', 'A', '6004.25589', 'N', '03015.68017', 'E', '0.008', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170809.00', 'A', '6004.25586', 'N', '03015.68023', 'E', '0.006', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170810.00', 'A', '6004.25584', 'N', '03015.68029', 'E', '0.034', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170811.00', 'A', '6004.25580', 'N', '03015.68021', 'E', '0.010', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170812.00', 'A', '6004.25586', 'N', '03015.68003', 'E', '0.016', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170813.00', 'A', '6004.25591', 'N', '03015.67985', 'E', '0.025', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170814.00', 'A', '6004.25596', 'N', '03015.67971', 'E', '0.024', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170815.00', 'A', '6004.25599', 'N', '03015.67951', 'E', '0.010', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170816.00', 'A', '6004.25602', 'N', '03015.67938', 'E', '0.006', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170817.00', 'A', '6004.25605', 'N', '03015.67929', 'E', '0.059', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170818.00', 'A', '6004.25611', 'N', '03015.67923', 'E', '0.083', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170819.00', 'A', '6004.25618', 'N', '03015.67908', 'E', '0.061', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170820.00', 'A', '6004.25628', 'N', '03015.67892', 'E', '0.030', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170821.00', 'A', '6004.25640', 'N', '03015.67879', 'E', '0.039', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170822.00', 'A', '6004.25648', 'N', '03015.67869', 'E', '0.028', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170823.00', 'A', '6004.25653', 'N', '03015.67864', 'E', '0.023', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170824.00', 'A', '6004.25657', 'N', '03015.67852', 'E', '0.013', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170825.00', 'A', '6004.25660', 'N', '03015.67849', 'E', '0.090', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170826.00', 'A', '6004.25663', 'N', '03015.67844', 'E', '0.028', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170827.00', 'A', '6004.25661', 'N', '03015.67848', 'E', '0.023', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170828.00', 'A', '6004.25663', 'N', '03015.67859', 'E', '0.010', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170829.00', 'A', '6004.25665', 'N', '03015.67862', 'E', '0.017', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170830.00', 'A', '6004.25667', 'N', '03015.67878', 'E', '0.019', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170831.00', 'A', '6004.25668', 'N', '03015.67897', 'E', '0.037', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170832.00', 'A', '6004.25670', 'N', '03015.67908', 'E', '0.018', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170833.00', 'A', '6004.25673', 'N', '03015.67927', 'E', '0.023', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170834.00', 'A', '6004.25675', 'N', '03015.67941', 'E', '0.019', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170835.00', 'A', '6004.25677', 'N', '03015.67949', 'E', '0.010', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170836.00', 'A', '6004.25681', 'N', '03015.67966', 'E', '0.040', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170837.00', 'A', '6004.25684', 'N', '03015.67984', 'E', '0.043', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170838.00', 'A', '6004.25687', 'N', '03015.67997', 'E', '0.046', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170839.00', 'A', '6004.25689', 'N', '03015.68015', 'E', '0.046', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170840.00', 'A', '6004.25691', 'N', '03015.68043', 'E', '0.065', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170841.00', 'A', '6004.25693', 'N', '03015.68067', 'E', '0.027', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170842.00', 'A', '6004.25694', 'N', '03015.68100', 'E', '0.008', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170843.00', 'A', '6004.25692', 'N', '03015.68102', 'E', '0.035', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170844.00', 'A', '6004.25691', 'N', '03015.68118', 'E', '0.044', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170845.00', 'A', '6004.25691', 'N', '03015.68138', 'E', '0.035', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170846.00', 'A', '6004.25691', 'N', '03015.68161', 'E', '0.027', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170847.00', 'A', '6004.25691', 'N', '03015.68176', 'E', '0.047', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170848.00', 'A', '6004.25696', 'N', '03015.68175', 'E', '0.045', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170849.00', 'A', '6004.25699', 'N', '03015.68176', 'E', '0.023', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170850.00', 'A', '6004.25701', 'N', '03015.68165', 'E', '0.011', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '170851.00', 'A', '6004.25703', 'N', '03015.68152', 'E', '0.038', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170852.00', 'A', '6004.25707', 'N', '03015.68145', 'E', '0.039', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170853.00', 'A', '6004.25711', 'N', '03015.68129', 'E', '0.012', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170854.00', 'A', '6004.25715', 'N', '03015.68111', 'E', '0.021', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170855.00', 'A', '6004.25723', 'N', '03015.68100', 'E', '0.001', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '170856.00', 'A', '6004.25730', 'N', '03015.68082', 'E', '0.017', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170857.00', 'A', '6004.25732', 'N', '03015.68070', 'E', '0.029', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170858.00', 'A', '6004.25734', 'N', '03015.68061', 'E', '0.031', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170859.00', 'A', '6004.25734', 'N', '03015.68059', 'E', '0.038', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170900.00', 'A', '6004.25734', 'N', '03015.68064', 'E', '0.037', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170901.00', 'A', '6004.25734', 'N', '03015.68057', 'E', '0.032', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170902.00', 'A', '6004.25733', 'N', '03015.68054', 'E', '0.019', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170903.00', 'A', '6004.25733', 'N', '03015.68050', 'E', '0.016', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170904.00', 'A', '6004.25732', 'N', '03015.68052', 'E', '0.019', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170905.00', 'A', '6004.25733', 'N', '03015.68060', 'E', '0.036', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170906.00', 'A', '6004.25732', 'N', '03015.68054', 'E', '0.056', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170907.00', 'A', '6004.25731', 'N', '03015.68045', 'E', '0.075', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '170908.00', 'A', '6004.25731', 'N', '03015.68031', 'E', '0.025', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170909.00', 'A', '6004.25731', 'N', '03015.68015', 'E', '0.023', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170910.00', 'A', '6004.25731', 'N', '03015.67994', 'E', '0.014', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170911.00', 'A', '6004.25731', 'N', '03015.67978', 'E', '0.011', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170912.00', 'A', '6004.25729', 'N', '03015.67963', 'E', '0.026', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170913.00', 'A', '6004.25727', 'N', '03015.67951', 'E', '0.033', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170914.00', 'A', '6004.25724', 'N', '03015.67945', 'E', '0.016', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170915.00', 'A', '6004.25728', 'N', '03015.67901', 'E', '0.060', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '170916.00', 'A', '6004.25729', 'N', '03015.67870', 'E', '0.046', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '170917.00', 'A', '6004.25730', 'N', '03015.67841', 'E', '0.028', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '170918.00', 'A', '6004.25731', 'N', '03015.67820', 'E', '0.038', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170919.00', 'A', '6004.25730', 'N', '03015.67809', 'E', '0.037', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170920.00', 'A', '6004.25728', 'N', '03015.67804', 'E', '0.020', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170921.00', 'A', '6004.25725', 'N', '03015.67780', 'E', '0.014', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170922.00', 'A', '6004.25724', 'N', '03015.67762', 'E', '0.042', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '170923.00', 'A', '6004.25724', 'N', '03015.67750', 'E', '0.032', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170924.00', 'A', '6004.25722', 'N', '03015.67743', 'E', '0.013', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170925.00', 'A', '6004.25719', 'N', '03015.67742', 'E', '0.040', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170926.00', 'A', '6004.25713', 'N', '03015.67756', 'E', '0.040', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '170927.00', 'A', '6004.25706', 'N', '03015.67784', 'E', '0.051', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170928.00', 'A', '6004.25698', 'N', '03015.67809', 'E', '0.010', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '170929.00', 'A', '6004.25693', 'N', '03015.67818', 'E', '0.094', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '170930.00', 'A', '6004.25685', 'N', '03015.67833', 'E', '0.031', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '170931.00', 'A', '6004.25676', 'N', '03015.67852', 'E', '0.011', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170932.00', 'A', '6004.25668', 'N', '03015.67880', 'E', '0.022', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170933.00', 'A', '6004.25661', 'N', '03015.67911', 'E', '0.010', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170934.00', 'A', '6004.25654', 'N', '03015.67930', 'E', '0.042', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '170935.00', 'A', '6004.25648', 'N', '03015.67952', 'E', '0.038', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '170936.00', 'A', '6004.25641', 'N', '03015.67971', 'E', '0.030', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '170937.00', 'A', '6004.25633', 'N', '03015.67989', 'E', '0.018', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '170938.00', 'A', '6004.25624', 'N', '03015.68005', 'E', '0.010', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '170939.00', 'A', '6004.25615', 'N', '03015.67999', 'E', '0.009', '', '280525', '', '', 'D*67\r\n']
